2008-10-23,01:23:04,39.984702,116.318417,39744.1201851852,0
2008-10-23,01:23:10,39.984683000000004,116.31845,39744.1202546296,0
2008-10-23,02:23:15,39.984685999999996,116.318417,39744.1203125,0
2008-10-23,02:53:20,39.984688,116.318385,39744.1203703704,0
2008-10-23,02:53:25,39.984655,116.31826299999999,39744.1204282407,0
2008-10-23,02:53:30,39.984611,116.318026,39744.1204861111,0
2008-10-23,02:53:35,39.984608,116.317761,39744.1205439815,0
2008-10-23,02:53:40,39.984563,116.317517,39744.1206018519,0
2008-10-23,02:53:45,39.984539,116.31729399999999,39744.120659722204,0
2008-10-23,02:53:50,39.984606,116.31706499999999,39744.120717592596,0
2008-10-23,02:53:55,39.984567999999996,116.316911,39744.120775463,0
2008-10-23,02:54:00,39.984586,116.31671599999999,39744.1208333333,0
2008-10-23,02:54:05,39.984561,116.31652700000001,39744.120891203704,0
2008-10-23,02:54:10,39.984536,116.316354,39744.1209490741,0
2008-10-23,02:54:15,39.984522999999996,116.31618799999998,39744.1210069444,0
2008-10-23,02:54:20,39.984516,116.31596299999998,39744.1210648148,0
2008-10-23,02:54:25,39.984522999999996,116.315823,39744.1211226852,0
2008-10-23,02:54:30,39.984574,116.315611,39744.1211805556,0
2008-10-23,02:54:35,39.984567999999996,116.31540700000001,39744.1212384259,0
2008-10-23,02:54:40,39.984538,116.315148,39744.121296296296,0
2008-10-23,02:54:45,39.984501,116.314907,39744.1213541667,0
2008-10-23,02:54:50,39.984532,116.31480800000001,39744.121412037,0
2008-10-23,02:54:55,39.984504,116.314625,39744.121469907404,0
2008-10-23,02:55:00,39.984485,116.314426,39744.121527777796,0
2008-10-23,02:55:05,39.984427000000004,116.31423999999998,39744.1215856481,0
2008-10-23,02:55:10,39.984485,116.31404199999999,39744.1216435185,0
2008-10-23,02:55:15,39.98448,116.313818,39744.1217013889,0
2008-10-23,02:55:20,39.984501,116.31365900000002,39744.1217592593,0
2008-10-23,02:55:25,39.984618,116.314323,39744.1218171296,0
2008-10-23,02:55:30,39.984649,116.314107,39744.121875,0
2008-10-23,02:55:35,39.984621000000004,116.31394099999999,39744.1219328704,0
2008-10-23,02:55:40,39.984655,116.313724,39744.1219907407,0
2008-10-23,02:55:45,39.984681,116.313521,39744.1220486111,0
2008-10-23,02:55:50,39.984708000000005,116.31331100000001,39744.122106481496,0
2008-10-23,02:55:55,39.984708000000005,116.313099,39744.1221643519,0
2008-10-23,02:56:00,39.984696,116.312921,39744.1222222222,0
2008-10-23,02:56:05,39.984677000000005,116.31274599999999,39744.1222800926,0
2008-10-23,02:56:10,39.984682,116.312525,39744.122337962996,0
2008-10-23,02:56:15,39.984649,116.31233200000001,39744.1223958333,0
2008-10-23,02:56:20,39.984640999999996,116.312123,39744.1224537037,0
2008-10-23,02:56:25,39.984646999999995,116.311917,39744.1225115741,0
2008-10-23,02:56:30,39.984654,116.31172,39744.1225694444,0
2008-10-23,02:56:35,39.984631,116.31156899999999,39744.1226273148,0
2008-10-23,02:56:40,39.984646999999995,116.31138,39744.1226851852,0
2008-10-23,02:56:45,39.984653,116.31118899999998,39744.1227430556,0
2008-10-23,02:56:50,39.984628,116.311026,39744.1228009259,0
2008-10-23,02:56:55,39.984652000000004,116.310854,39744.1228587963,0
2008-10-23,02:57:00,39.984656,116.31066000000001,39744.122916666696,0
2008-10-23,02:57:05,39.984615999999995,116.310534,39744.122974537,0
2008-10-23,02:57:10,39.984676,116.31033000000001,39744.123032407406,0
2008-10-23,02:57:15,39.984698,116.31006299999999,39744.1230902778,0
2008-10-23,02:57:20,39.984696,116.309937,39744.1231481481,0
2008-10-23,02:57:25,39.984663,116.309851,39744.1232060185,0
2008-10-23,02:57:30,39.984598,116.309749,39744.1232638889,0
2008-10-23,02:57:35,39.98454,116.309656,39744.1233217593,0
2008-10-23,02:57:40,39.984525,116.309503,39744.1233796296,0
2008-10-23,02:57:45,39.984497999999995,116.309348,39744.1234375,0
2008-10-23,02:57:50,39.984481,116.309173,39744.1234953704,0
2008-10-23,02:57:55,39.984489,116.30899299999999,39744.1235532407,0
2008-10-23,02:58:00,39.98447,116.30882700000001,39744.1236111111,0
2008-10-23,02:58:05,39.98449,116.30863799999999,39744.1236689815,0
2008-10-23,02:58:10,39.98449,116.308485,39744.123726851896,0
2008-10-23,02:58:15,39.984494,116.308351,39744.1237847222,0
2008-10-23,02:58:20,39.984499,116.308201,39744.1238425926,0
2008-10-23,02:58:25,39.984484,116.308049,39744.123900463,0
2008-10-23,02:58:30,39.984491,116.307902,39744.1239583333,0
2008-10-23,02:58:35,39.984499,116.307809,39744.1240162037,0
2008-10-23,02:58:40,39.984472,116.30768700000002,39744.124074074105,0
2008-10-23,02:58:45,39.984493,116.307548,39744.1241319444,0
2008-10-23,02:58:50,39.984488,116.30743400000001,39744.1241898148,0
2008-10-23,02:58:55,39.984427000000004,116.30729199999999,39744.1242476852,0
2008-10-23,02:59:00,39.984428,116.307126,39744.124305555604,0
2008-10-23,02:59:05,39.984432,116.30694299999999,39744.1243634259,0
2008-10-23,02:59:10,39.984425,116.30680100000001,39744.1244212963,0
2008-10-23,02:59:15,39.984438,116.306633,39744.1244791667,0
2008-10-23,02:59:20,39.984462,116.306486,39744.124537037,0
2008-10-23,02:59:25,39.984466,116.3063,39744.1245949074,0
2008-10-23,02:59:30,39.984456,116.30604699999999,39744.1246527778,0
2008-10-23,02:59:35,39.984454,116.30585400000001,39744.1247106481,0
2008-10-23,02:59:40,39.984412,116.305682,39744.1247685185,0
2008-10-23,02:59:45,39.98441,116.305466,39744.1248263889,0
2008-10-23,02:59:50,39.984406,116.30528100000001,39744.124884259305,0
2008-10-23,02:59:55,39.984393,116.30502299999999,39744.1249421296,0
2008-10-23,03:00:00,39.984356,116.30490900000001,39744.125,0
2008-10-23,03:00:05,39.984352,116.304704,39744.1250578704,0
2008-10-23,03:00:10,39.984338,116.304543,39744.125115740695,0
2008-10-23,03:00:15,39.984338,116.30431499999999,39744.1251736111,0
2008-10-23,03:00:20,39.984349,116.304083,39744.1252314815,0
2008-10-23,03:00:25,39.984367999999996,116.30393400000001,39744.1252893518,0
2008-10-23,03:00:30,39.984437,116.30381299999999,39744.1253472222,0
2008-10-23,03:00:35,39.984429,116.30367199999999,39744.1254050926,0
2008-10-23,03:00:40,39.984342,116.303444,39744.125462963,0
2008-10-23,03:00:45,39.984365000000004,116.303298,39744.1255208333,0
2008-10-23,03:00:50,39.984367999999996,116.303132,39744.1255787037,0
2008-10-23,03:00:55,39.984384999999996,116.30292,39744.1256365741,0
2008-10-23,03:01:00,39.98438,116.30275400000001,39744.125694444396,0
2008-10-23,03:01:05,39.984346,116.302601,39744.1257523148,0
2008-10-23,03:01:10,39.984303000000004,116.302457,39744.1258101852,0
2008-10-23,03:01:15,39.984344,116.30227099999999,39744.1258680556,0
2008-10-23,03:01:20,39.984341,116.302094,39744.125925925895,0
2008-10-23,03:01:25,39.984359000000005,116.30188799999999,39744.1259837963,0
2008-10-23,03:01:30,39.984379,116.301693,39744.1260416667,0
2008-10-23,03:01:35,39.984345000000005,116.3015,39744.126099537,0
2008-10-23,03:01:40,39.984345000000005,116.301309,39744.1261574074,0
2008-10-23,03:01:45,39.984338,116.301107,39744.1262152778,0
2008-10-23,03:01:50,39.984344,116.300877,39744.126273148104,0
2008-10-23,03:01:55,39.984278,116.300674,39744.1263310185,0
2008-10-23,03:02:00,39.984276,116.30046200000001,39744.1263888889,0
2008-10-23,03:02:05,39.984278,116.300307,39744.1264467593,0
2008-10-23,03:02:10,39.984252000000005,116.300156,39744.1265046296,0
2008-10-23,03:02:15,39.984288,116.299943,39744.1265625,0
2008-10-23,03:02:20,39.984283000000005,116.29981000000001,39744.1266203704,0
2008-10-23,03:02:25,39.984334999999994,116.29974399999999,39744.1266782407,0
2008-10-23,03:02:30,39.984312,116.29970300000001,39744.1267361111,0
2008-10-23,03:02:35,39.984177,116.299699,39744.1267939815,0
2008-10-23,03:02:40,39.984140000000004,116.299697,39744.126851851805,0
2008-10-23,03:02:45,39.984204,116.29972099999999,39744.1269097222,0
2008-10-23,03:02:50,39.984258000000004,116.29973600000001,39744.126967592594,0
2008-10-23,03:02:55,39.984031,116.299573,39744.127025463,0
2008-10-23,03:03:00,39.98379,116.299578,39744.127083333304,0
2008-10-23,03:03:05,39.983726000000004,116.299566,39744.1271412037,0
2008-10-23,03:03:10,39.983692,116.29949599999999,39744.1271990741,0
2008-10-23,03:03:15,39.983684999999994,116.299476,39744.1272569444,0
2008-10-23,03:03:20,39.983639000000004,116.299425,39744.1273148148,0
2008-10-23,03:03:25,39.983629,116.299353,39744.1273726852,0
2008-10-23,03:03:30,39.983641,116.299279,39744.1274305556,0
2008-10-23,03:03:35,39.983557,116.29923500000001,39744.1274884259,0
2008-10-23,03:03:40,39.983509000000005,116.29923799999999,39744.1275462963,0
2008-10-23,03:03:45,39.983413,116.29926699999999,39744.1276041667,0
2008-10-23,03:03:50,39.983353,116.299305,39744.127662037004,0
2008-10-23,03:03:55,39.983337,116.29932099999999,39744.1277199074,0
2008-10-23,03:04:00,39.9833,116.299314,39744.1277777778,0
2008-10-23,03:04:03,39.9833,116.299314,39744.1278125,0
2008-10-23,03:04:05,39.983304,116.29930700000001,39744.1278356481,0
2008-10-23,03:04:10,39.983278999999996,116.29931100000002,39744.127893518504,0
2008-10-23,03:04:15,39.983302,116.299302,39744.1279513889,0
2008-10-23,03:04:20,39.983276000000004,116.29926499999999,39744.1280092593,0
2008-10-23,03:04:25,39.983321999999994,116.299191,39744.1280671296,0
2008-10-23,03:04:30,39.983403,116.29914699999999,39744.128125,0
2008-10-23,03:04:35,39.983548,116.29908300000001,39744.1281828704,0
2008-10-23,03:04:40,39.983675,116.299031,39744.1282407407,0
2008-10-23,03:04:45,39.983663,116.29893200000001,39744.1282986111,0
2008-10-23,03:04:50,39.983533,116.298903,39744.1283564815,0
2008-10-23,03:04:55,39.98359,116.298869,39744.1284143519,0
2008-10-23,03:05:00,39.983723,116.298825,39744.128472222204,0
2008-10-23,03:05:05,39.983902,116.298773,39744.128530092596,0
2008-10-23,03:05:10,39.984045,116.298725,39744.128587963,0
2008-10-23,03:05:15,39.984019,116.29866299999999,39744.1286458333,0
2008-10-23,04:08:07,39.995777000000004,116.286798,39744.172303240695,0
2008-10-23,04:08:12,39.996832,116.285446,39744.1723611111,0
2008-10-23,04:08:42,39.984396999999994,116.299292,39744.1727083333,0
2008-10-23,04:08:47,39.984426,116.299329,39744.1727662037,0
2008-10-23,04:08:52,39.984499,116.29941299999999,39744.1728240741,0
2008-10-23,04:08:57,39.984424,116.29946699999999,39744.172881944396,0
2008-10-23,04:09:02,39.98441,116.299477,39744.1729398148,0
2008-10-23,04:09:07,39.984421000000005,116.29956899999999,39744.1729976852,0
2008-10-23,04:09:12,39.984518,116.29953,39744.1730555556,0
2008-10-23,04:09:17,39.984488,116.299645,39744.173113425895,0
2008-10-23,04:09:22,39.98454,116.299523,39744.1731712963,0
2008-10-23,04:09:27,39.98446,116.29952800000001,39744.1732291667,0
2008-10-23,04:09:32,39.984463,116.299508,39744.173287037,0
2008-10-23,04:09:37,39.984501,116.29947299999999,39744.1733449074,0
2008-10-23,04:09:42,39.984532,116.299451,39744.1734027778,0
2008-10-23,04:09:45,39.984532,116.299451,39744.1734375,0
2008-10-23,04:09:47,39.984527,116.299451,39744.173460648104,0
2008-10-23,04:09:52,39.984517,116.299447,39744.1735185185,0
2008-10-23,04:09:57,39.984509,116.299438,39744.1735763889,0
2008-10-23,04:10:02,39.984497,116.299411,39744.1736342593,0
2008-10-23,04:10:07,39.984499,116.29940500000001,39744.173692129596,0
2008-10-23,04:10:12,39.984497999999995,116.299407,39744.17375,0
2008-10-23,04:10:15,39.984497999999995,116.299407,39744.1737847222,0
2008-10-23,04:10:17,39.984493,116.29941200000002,39744.1738078704,0
2008-10-23,04:10:22,39.984497999999995,116.299466,39744.1738657407,0
2008-10-23,04:10:27,39.984546,116.29941000000001,39744.173923611095,0
2008-10-23,04:10:32,39.984638000000004,116.299318,39744.1739814815,0
2008-10-23,04:10:37,39.98473,116.29931499999999,39744.174039351805,0
2008-10-23,04:10:42,39.984753000000005,116.299305,39744.1740972222,0
2008-10-23,04:10:47,39.984789,116.299297,39744.174155092594,0
2008-10-23,04:10:52,39.984795,116.29939099999999,39744.174212963,0
2008-10-23,04:10:57,39.984778000000006,116.299504,39744.174270833304,0
2008-10-23,04:11:02,39.984743,116.299617,39744.1743287037,0
2008-10-23,04:11:07,39.984671,116.299625,39744.1743865741,0
2008-10-23,04:11:12,39.984694,116.299536,39744.1744444444,0
2008-10-23,04:11:17,39.984733,116.29952,39744.1745023148,0
2008-10-23,04:11:22,39.983841,116.299902,39744.1745601852,0
2008-10-23,04:11:27,39.983861,116.300177,39744.1746180556,0
2008-10-23,04:11:32,39.983841999999996,116.300329,39744.1746759259,0
2008-10-23,04:11:37,39.983984,116.300308,39744.1747337963,0
2008-10-23,04:11:42,39.984126,116.30018799999999,39744.1747916667,0
2008-10-23,04:11:47,39.984246,116.300058,39744.174849537005,0
2008-10-23,04:11:52,39.984373,116.30001899999999,39744.1749074074,0
2008-10-23,04:11:57,39.984533,116.30004299999999,39744.174965277794,0
2008-10-23,04:12:02,39.984722999999995,116.300058,39744.1750231481,0
2008-10-23,04:12:07,39.984789,116.300151,39744.175081018504,0
2008-10-23,04:12:12,39.984837,116.30021599999999,39744.1751388889,0
2008-10-23,04:12:17,39.984859,116.30033200000001,39744.1751967593,0
2008-10-23,04:12:22,39.984888,116.30051399999999,39744.1752546296,0
2008-10-23,04:12:27,39.984896,116.30068899999999,39744.1753125,0
2008-10-23,04:12:32,39.984905,116.30088500000001,39744.1753703704,0
2008-10-23,04:12:37,39.984911,116.301049,39744.1754282407,0
2008-10-23,04:12:42,39.984925,116.301221,39744.1754861111,0
2008-10-23,04:12:47,39.98493,116.301391,39744.1755439815,0
2008-10-23,04:12:52,39.984938,116.30156799999999,39744.1756018519,0
2008-10-23,04:12:57,39.984947999999996,116.30174099999999,39744.175659722205,0
2008-10-23,04:13:02,39.984945,116.301915,39744.175717592596,0
2008-10-23,04:13:07,39.984953000000004,116.30205500000001,39744.175775463,0
2008-10-23,04:13:12,39.984953000000004,116.302264,39744.1758333333,0
2008-10-23,04:13:17,39.98496,116.30248799999998,39744.175891203704,0
2008-10-23,04:13:22,39.984973,116.302679,39744.1759490741,0
2008-10-23,04:13:27,39.984983,116.30286000000001,39744.1760069444,0
2008-10-23,04:13:32,39.985009000000005,116.30303700000002,39744.1760648148,0
2008-10-23,04:13:37,39.985043,116.30325800000001,39744.1761226852,0
2008-10-23,04:13:42,39.98503,116.303496,39744.1761805556,0
2008-10-23,04:13:47,39.985039,116.30368500000002,39744.1762384259,0
2008-10-23,04:13:52,39.985028,116.30388400000001,39744.1762962963,0
2008-10-23,04:13:57,39.984992999999996,116.30406699999999,39744.1763541667,0
2008-10-23,04:14:02,39.985027,116.30416299999999,39744.176412037,0
2008-10-23,04:14:07,39.985038,116.30426000000001,39744.176469907405,0
2008-10-23,04:14:12,39.985042,116.30445900000001,39744.176527777796,0
2008-10-23,04:14:17,39.985029,116.304647,39744.1765856481,0
2008-10-23,04:14:22,39.985023,116.30481100000002,39744.1766435185,0
2008-10-23,04:14:27,39.985031,116.304927,39744.176701388904,0
2008-10-23,04:14:32,39.985082,116.30519199999999,39744.1767592593,0
2008-10-23,04:14:37,39.985105,116.305348,39744.1768171296,0
2008-10-23,04:14:42,39.985132,116.305499,39744.176875,0
2008-10-23,04:14:47,39.985169,116.305649,39744.1769328704,0
2008-10-23,04:14:52,39.985135,116.305834,39744.1769907407,0
2008-10-23,04:14:57,39.985146,116.30598400000001,39744.1770486111,0
2008-10-23,04:15:02,39.985131,116.306178,39744.1771064815,0
2008-10-23,04:15:07,39.985127,116.30636299999999,39744.1771643519,0
2008-10-23,04:15:12,39.985135,116.306531,39744.1772222222,0
2008-10-23,04:15:17,39.985157,116.306711,39744.1772800926,0
2008-10-23,04:15:22,39.985170000000004,116.30689299999999,39744.177337962996,0
2008-10-23,04:15:27,39.985154,116.307092,39744.1773958333,0
2008-10-23,04:15:32,39.985184000000004,116.307341,39744.1774537037,0
2008-10-23,04:15:37,39.985209999999995,116.30751000000001,39744.177511574104,0
2008-10-23,04:15:42,39.985231,116.30763300000001,39744.1775694444,0
2008-10-23,04:15:47,39.98526,116.30773500000001,39744.1776273148,0
2008-10-23,04:15:52,39.985240000000005,116.307933,39744.1776851852,0
2008-10-23,04:15:57,39.985225,116.30813300000001,39744.1777430556,0
2008-10-23,04:16:02,39.985256,116.30831299999998,39744.1778009259,0
2008-10-23,04:16:07,39.985217999999996,116.30857900000001,39744.1778587963,0
2008-10-23,04:16:12,39.985201,116.308774,39744.1779166667,0
2008-10-23,04:16:17,39.985203000000006,116.30898,39744.177974537,0
2008-10-23,04:16:22,39.985221,116.309152,39744.1780324074,0
2008-10-23,04:16:27,39.985194,116.30931000000001,39744.1780902778,0
2008-10-23,04:16:32,39.985161,116.309494,39744.1781481481,0
2008-10-23,04:16:37,39.98519,116.309701,39744.1782060185,0
2008-10-23,04:16:42,39.985202,116.30988799999999,39744.1782638889,0
2008-10-23,04:16:47,39.985282,116.30998000000001,39744.178321759304,0
2008-10-23,04:16:52,39.985443,116.30998000000001,39744.1783796296,0
2008-10-23,04:16:57,39.985579,116.309969,39744.1784375,0
2008-10-23,04:17:02,39.985721000000005,116.30996100000002,39744.1784953704,0
2008-10-23,04:17:07,39.98584,116.309941,39744.1785532407,0
2008-10-23,04:17:12,39.98595,116.309978,39744.1786111111,0
2008-10-23,04:17:17,39.986051,116.310034,39744.1786689815,0
2008-10-23,04:17:22,39.986174,116.310025,39744.1787268519,0
2008-10-23,04:17:27,39.986305,116.309956,39744.1787847222,0
2008-10-23,04:17:32,39.986461,116.30988500000001,39744.1788425926,0
2008-10-23,04:17:37,39.986610999999996,116.30986200000001,39744.178900463,0
2008-10-23,04:17:42,39.986697,116.30989299999999,39744.1789583333,0
2008-10-23,04:17:47,39.986793,116.309956,39744.1790162037,0
2008-10-23,04:17:52,39.986928999999996,116.309974,39744.1790740741,0
2008-10-23,04:17:57,39.987072999999995,116.309987,39744.1791319444,0
2008-10-23,04:18:02,39.987211,116.310004,39744.1791898148,0
2008-10-23,04:18:07,39.987325,116.31007,39744.1792476852,0
2008-10-23,04:18:12,39.987458000000004,116.310084,39744.1793055556,0
2008-10-23,04:18:17,39.987590999999995,116.310088,39744.1793634259,0
2008-10-23,04:18:22,39.987747,116.31004899999999,39744.1794212963,0
2008-10-23,04:18:27,39.987884,116.310027,39744.1794791667,0
2008-10-23,04:18:32,39.988008,116.31005900000001,39744.179537037,0
2008-10-23,04:18:37,39.988110999999996,116.310052,39744.1795949074,0
2008-10-23,04:18:42,39.988293,116.30990200000001,39744.1796527778,0
2008-10-23,04:18:47,39.988397,116.309931,39744.1797106481,0
2008-10-23,04:18:52,39.988553,116.30986599999999,39744.1797685185,0
2008-10-23,04:18:57,39.988679,116.309824,39744.1798263889,0
2008-10-23,04:19:02,39.988772,116.30978400000001,39744.179884259305,0
2008-10-23,04:19:07,39.988901,116.309793,39744.1799421296,0
2008-10-23,04:19:12,39.989028999999995,116.30983300000001,39744.18,0
2008-10-23,04:19:17,39.989173,116.30986599999999,39744.1800578704,0
2008-10-23,04:19:22,39.989287,116.309905,39744.180115740695,0
2008-10-23,04:19:27,39.989391999999995,116.309949,39744.1801736111,0
2008-10-23,04:19:32,39.989519,116.31003100000001,39744.1802314815,0
2008-10-23,04:19:37,39.989628,116.31004899999999,39744.1802893518,0
2008-10-23,04:19:42,39.989762,116.310024,39744.1803472222,0
2008-10-23,04:19:47,39.989838,116.310098,39744.1804050926,0
2008-10-23,04:19:52,39.989981,116.310115,39744.180462963,0
2008-10-23,04:19:57,39.990089000000005,116.31016899999999,39744.1805208333,0
2008-10-23,04:20:02,39.990219,116.31021499999999,39744.1805787037,0
2008-10-23,04:20:07,39.990325,116.310258,39744.1806365741,0
2008-10-23,04:20:12,39.990406,116.310277,39744.180694444396,0
2008-10-23,04:20:17,39.990559999999995,116.31018999999999,39744.1807523148,0
2008-10-23,04:20:22,39.99065,116.310134,39744.1808101852,0
2008-10-23,04:20:27,39.990693,116.31011399999998,39744.1808680556,0
2008-10-23,04:20:32,39.990696,116.310111,39744.180925925895,0
2008-10-23,04:20:37,39.990697999999995,116.31010500000001,39744.1809837963,0
2008-10-23,04:20:42,39.990697999999995,116.310103,39744.1810416667,0
2008-10-23,04:20:47,39.990696,116.310101,39744.181099537,0
2008-10-23,04:20:52,39.990695,116.31009499999999,39744.1811574074,0
2008-10-23,04:20:57,39.990691999999996,116.310092,39744.1812152778,0
2008-10-23,04:21:02,39.99069,116.31008999999999,39744.181273148104,0
2008-10-23,04:21:07,39.990689,116.310088,39744.1813310185,0
