2008-10-23,01:23:04,39.984702,116.318417,39744.1201851852,0
2008-10-23,04:21:12,39.990689,116.31008700000001,39744.1813888889,0
2008-10-23,04:21:15,39.990689,116.31008700000001,39744.1814236111,0
2008-10-23,04:21:17,39.990696,116.31008999999999,39744.1814467593,0
2008-10-23,04:21:22,39.990743,116.31006599999999,39744.181504629596,0
2008-10-23,04:21:27,39.990793,116.31010900000001,39744.1815625,0
2008-10-23,04:21:32,39.990837,116.31020500000001,39744.1816203704,0
2008-10-23,04:21:37,39.990873,116.310318,39744.1816782407,0
2008-10-23,04:21:42,39.990887,116.310479,39744.181736111095,0
2008-10-23,04:21:47,39.990874,116.310657,39744.1817939815,0
2008-10-23,04:21:52,39.990906,116.310827,39744.181851851805,0
2008-10-23,04:21:57,39.990921,116.310971,39744.1819097222,0
2008-10-23,04:22:02,39.990933,116.311149,39744.181967592594,0
2008-10-23,04:22:07,39.990969,116.31131200000002,39744.182025463,0
2008-10-23,04:22:12,39.990994,116.311507,39744.182083333304,0
2008-10-23,04:22:17,39.991014,116.31169299999999,39744.1821412037,0
2008-10-23,04:22:22,39.991009999999996,116.31191499999998,39744.1821990741,0
2008-10-23,04:22:27,39.991033,116.31210700000001,39744.1822569444,0
2008-10-23,04:22:32,39.991054999999996,116.31228200000001,39744.1823148148,0
2008-10-23,04:22:37,39.991058,116.312473,39744.1823726852,0
2008-10-23,04:22:42,39.991032000000004,116.312666,39744.1824305556,0
2008-10-23,04:22:47,39.991023999999996,116.312853,39744.1824884259,0
2008-10-23,04:22:52,39.991021999999994,116.313047,39744.1825462963,0
2008-10-23,04:22:57,39.991018,116.313244,39744.1826041667,0
2008-10-23,04:23:02,39.991015999999995,116.313469,39744.182662037005,0
2008-10-23,04:23:07,39.991035,116.313681,39744.1827199074,0
2008-10-23,04:23:12,39.991063,116.31383999999998,39744.182777777794,0
2008-10-23,04:23:17,39.991071999999996,116.31403,39744.1828356481,0
2008-10-23,04:23:22,39.991068,116.314209,39744.182893518504,0
2008-10-23,04:23:27,39.991095,116.31438500000002,39744.1829513889,0
2008-10-23,04:23:32,39.991113,116.314596,39744.1830092593,0
2008-10-23,04:23:37,39.991128,116.314797,39744.1830671296,0
2008-10-23,04:23:42,39.991127,116.315003,39744.183125,0
2008-10-23,04:23:47,39.991147999999995,116.315193,39744.1831828704,0
2008-10-23,04:23:52,39.991176,116.31534199999999,39744.1832407407,0
2008-10-23,04:23:57,39.991215000000004,116.315529,39744.1832986111,0
2008-10-23,04:24:02,39.991209000000005,116.315643,39744.1833564815,0
2008-10-23,04:24:07,39.991191,116.31578999999999,39744.1834143519,0
2008-10-23,04:24:12,39.991188,116.31595800000001,39744.183472222205,0
2008-10-23,04:24:17,39.991189,116.316172,39744.183530092596,0
2008-10-23,04:24:22,39.991186,116.316381,39744.183587963,0
2008-10-23,04:24:27,39.991194,116.316575,39744.1836458333,0
2008-10-23,04:24:32,39.991208,116.31675600000001,39744.183703703704,0
2008-10-23,04:24:37,39.99122,116.316999,39744.1837615741,0
2008-10-23,04:24:42,39.991197,116.31723500000001,39744.1838194444,0
2008-10-23,04:24:47,39.991183,116.317452,39744.1838773148,0
2008-10-23,04:24:52,39.991164000000005,116.31766100000002,39744.1839351852,0
2008-10-23,04:24:57,39.991187,116.317874,39744.1839930556,0
2008-10-23,04:25:02,39.991178999999995,116.318083,39744.1840509259,0
2008-10-23,04:25:07,39.991132,116.31823100000001,39744.1841087963,0
2008-10-23,04:25:12,39.991169,116.31848000000001,39744.1841666667,0
2008-10-23,04:25:17,39.991183,116.31869099999999,39744.184224537,0
2008-10-23,04:25:22,39.991203999999996,116.318904,39744.184282407405,0
2008-10-23,04:25:27,39.991201000000004,116.319098,39744.184340277796,0
2008-10-23,04:25:32,39.991194,116.31931499999999,39744.1843981481,0
2008-10-23,04:25:37,39.991187,116.31948999999999,39744.1844560185,0
2008-10-23,04:25:42,39.991206,116.31968300000001,39744.184513888904,0
2008-10-23,04:25:47,39.991239,116.31986599999999,39744.1845717593,0
2008-10-23,04:25:52,39.991258,116.32006200000001,39744.1846296296,0
2008-10-23,04:25:57,39.991282,116.320255,39744.1846875,0
2008-10-23,04:26:02,39.991288,116.32044499999999,39744.1847453704,0
2008-10-23,04:26:07,39.991308000000004,116.320622,39744.1848032407,0
2008-10-23,04:26:12,39.991325,116.320803,39744.1848611111,0
2008-10-23,04:26:17,39.991352,116.32100200000001,39744.1849189815,0
2008-10-23,04:26:22,39.991382,116.321179,39744.1849768519,0
2008-10-23,04:26:27,39.991388,116.32138400000001,39744.1850347222,0
2008-10-23,04:26:32,39.991389,116.321583,39744.1850925926,0
2008-10-23,04:26:37,39.991368,116.32173600000002,39744.185150462996,0
2008-10-23,04:26:42,39.991409999999995,116.321874,39744.1852083333,0
2008-10-23,04:26:47,39.991412,116.322004,39744.1852662037,0
2008-10-23,04:26:52,39.991406,116.322176,39744.185324074104,0
2008-10-23,04:26:57,39.991403000000005,116.322296,39744.1853819444,0
2008-10-23,04:27:02,39.991401,116.32243600000001,39744.1854398148,0
2008-10-23,04:27:07,39.991477,116.322668,39744.1854976852,0
2008-10-23,04:27:12,39.991591,116.32278400000001,39744.1855555556,0
2008-10-23,04:27:17,39.991716,116.322778,39744.1856134259,0
2008-10-23,04:27:22,39.991863,116.322774,39744.1856712963,0
2008-10-23,04:27:27,39.992007,116.32278400000001,39744.1857291667,0
2008-10-23,04:27:32,39.992201,116.32281200000001,39744.185787037,0
2008-10-23,04:27:37,39.992365,116.3228,39744.1858449074,0
2008-10-23,04:27:42,39.992456,116.322797,39744.1859027778,0
2008-10-23,04:27:47,39.9926,116.32281,39744.1859606481,0
2008-10-23,04:27:52,39.992777000000004,116.322891,39744.1860185185,0
2008-10-23,04:27:57,39.992883,116.322891,39744.1860763889,0
2008-10-23,04:28:02,39.993001,116.322713,39744.186134259304,0
2008-10-23,04:28:07,39.993077,116.322617,39744.1861921296,0
2008-10-23,04:28:12,39.993221999999996,116.32265100000001,39744.18625,0
2008-10-23,04:28:17,39.993429,116.32276,39744.1863078704,0
2008-10-23,04:28:22,39.993534999999994,116.322744,39744.1863657407,0
2008-10-23,04:28:27,39.99364,116.322658,39744.1864236111,0
2008-10-23,04:28:32,39.993796,116.322579,39744.1864814815,0
2008-10-23,04:28:37,39.994054999999996,116.322804,39744.1865393519,0
2008-10-23,04:28:42,39.994175,116.322829,39744.1865972222,0
2008-10-23,04:28:47,39.994276,116.32278600000001,39744.1866550926,0
2008-10-23,04:28:52,39.994471000000004,116.322763,39744.186712963,0
2008-10-23,04:28:57,39.994648,116.322723,39744.1867708333,0
2008-10-23,04:29:02,39.99481,116.32264099999999,39744.1868287037,0
2008-10-23,04:29:07,39.994946,116.322625,39744.1868865741,0
2008-10-23,04:29:12,39.995093,116.32262,39744.1869444444,0
2008-10-23,04:29:17,39.995235,116.32260600000001,39744.1870023148,0
2008-10-23,04:29:22,39.995391999999995,116.322607,39744.1870601852,0
2008-10-23,04:29:27,39.995567,116.322533,39744.1871180556,0
2008-10-23,04:29:32,39.995718,116.32252,39744.1871759259,0
2008-10-23,04:29:37,39.995852,116.32251699999999,39744.1872337963,0
2008-10-23,04:29:42,39.995993,116.322556,39744.1872916667,0
2008-10-23,04:29:47,39.996109999999994,116.322544,39744.187349537,0
2008-10-23,04:29:52,39.996234,116.322552,39744.1874074074,0
2008-10-23,04:29:57,39.996392,116.32248100000001,39744.1874652778,0
2008-10-23,04:30:02,39.996534000000004,116.322464,39744.1875231481,0
2008-10-23,04:30:07,39.996632,116.322425,39744.1875810185,0
2008-10-23,04:30:12,39.996645,116.32241200000001,39744.1876388889,0
2008-10-23,04:30:17,39.996725,116.322348,39744.187696759305,0
2008-10-23,04:30:22,39.996881,116.322337,39744.1877546296,0
2008-10-23,04:30:27,39.997081,116.322428,39744.1878125,0
2008-10-23,04:30:32,39.997277000000004,116.322428,39744.1878703704,0
2008-10-23,04:30:37,39.997592,116.32231399999999,39744.187928240695,0
2008-10-23,04:30:42,39.99775,116.322301,39744.1879861111,0
2008-10-23,04:30:47,39.997865000000004,116.322317,39744.1880439815,0
2008-10-23,04:30:52,39.997988,116.32231000000002,39744.1881018518,0
2008-10-23,04:30:57,39.998151,116.32226100000001,39744.1881597222,0
2008-10-23,04:31:02,39.998307000000004,116.322268,39744.1882175926,0
2008-10-23,04:31:07,39.998452,116.322236,39744.188275463,0
2008-10-23,04:31:12,39.998603,116.322225,39744.1883333333,0
2008-10-23,04:31:17,39.998753,116.322225,39744.1883912037,0
2008-10-23,04:31:22,39.998895000000005,116.322254,39744.1884490741,0
2008-10-23,04:31:27,39.999078000000004,116.32219599999999,39744.188506944396,0
2008-10-23,04:31:32,39.999218,116.322176,39744.1885648148,0
2008-10-23,04:31:37,39.999364,116.32216100000001,39744.1886226852,0
2008-10-23,04:31:42,39.999484,116.322148,39744.1886805556,0
2008-10-23,04:31:47,39.999607,116.32217800000001,39744.188738425895,0
2008-10-23,04:31:52,39.999602,116.322324,39744.1887962963,0
2008-10-23,04:31:57,39.999603,116.32243400000002,39744.1888541667,0
2008-10-23,04:32:02,39.999586,116.32258700000001,39744.188912037,0
2008-10-23,04:32:07,39.999573,116.32276,39744.1889699074,0
2008-10-23,04:32:12,39.999572,116.32293200000001,39744.1890277778,0
2008-10-23,04:32:17,39.999565000000004,116.32313400000001,39744.189085648104,0
2008-10-23,04:32:22,39.999569,116.32328000000001,39744.1891435185,0
2008-10-23,04:32:27,39.999575,116.323448,39744.1892013889,0
2008-10-23,04:32:32,39.999568,116.323605,39744.1892592593,0
2008-10-23,04:32:37,39.999558,116.323605,39744.189317129596,0
2008-10-23,04:32:42,39.999581,116.323732,39744.189375,0
2008-10-23,04:32:47,39.999653,116.324069,39744.1894328704,0
2008-10-23,04:32:52,39.999678,116.324258,39744.1894907407,0
2008-10-23,04:32:57,39.999646000000006,116.324405,39744.189548611095,0
2008-10-23,04:33:02,39.999676,116.32445200000001,39744.1896064815,0
2008-10-23,04:33:07,39.999678,116.324453,39744.189664351805,0
2008-10-23,04:33:12,39.999682,116.324455,39744.1897222222,0
2008-10-23,04:33:15,39.999682,116.324455,39744.1897569444,0
2008-10-23,04:33:17,39.999676,116.32445600000001,39744.189780092594,0
2008-10-23,04:33:22,39.999641,116.32451,39744.189837963,0
2008-10-23,04:33:27,39.999662,116.324481,39744.189895833304,0
2008-10-23,04:33:32,39.999651,116.324477,39744.1899537037,0
2008-10-23,04:33:37,39.999664,116.32449299999999,39744.1900115741,0
2008-10-23,04:33:42,39.999684,116.32451100000002,39744.1900694444,0
2008-10-23,04:33:45,39.999684,116.32451100000002,39744.1901041667,0
2008-10-23,04:33:47,39.999678,116.32451100000002,39744.1901273148,0
2008-10-23,04:33:52,39.999666999999995,116.32451200000001,39744.1901851852,0
2008-10-23,04:33:57,39.999655,116.32451299999998,39744.1902430556,0
2008-10-23,04:34:02,39.999703000000004,116.324496,39744.1903009259,0
2008-10-23,04:34:07,39.999559999999995,116.32449799999999,39744.1903587963,0
2008-10-23,04:34:12,39.999506,116.324545,39744.1904166667,0
2008-10-23,04:34:17,39.999516,116.32453100000001,39744.190474537005,0
2008-10-23,04:34:22,39.999567,116.324478,39744.1905324074,0
2008-10-23,04:34:27,39.999573,116.3246,39744.190590277794,0
2008-10-23,04:34:32,39.999538,116.32463899999999,39744.1906481481,0
2008-10-23,04:34:37,39.999598,116.324684,39744.190706018504,0
2008-10-23,04:34:42,39.999666,116.324722,39744.1907638889,0
2008-10-23,04:34:47,39.999728999999995,116.32480100000001,39744.1908217593,0
2008-10-23,04:34:52,39.999769,116.324886,39744.1908796296,0
2008-10-23,09:42:25,40.004775,116.320158,39744.4044560185,0
2008-10-23,09:42:30,40.004783,116.320388,39744.4045138889,0
2008-10-23,09:42:35,40.004799,116.320545,39744.4045717593,0
2008-10-23,09:42:40,40.004835,116.320683,39744.4046296296,0
2008-10-23,09:42:45,40.004851,116.320835,39744.4046875,0
2008-10-23,09:42:50,40.004868,116.32101000000002,39744.4047453704,0
2008-10-23,09:42:55,40.004849,116.32115300000001,39744.4048032407,0
2008-10-23,09:43:00,40.004878999999995,116.321277,39744.4048611111,0
2008-10-23,09:43:05,40.004962,116.32131799999999,39744.4049189815,0
2008-10-23,09:43:10,40.005088,116.32128,39744.404976851896,0
2008-10-23,09:43:15,40.00525,116.32126000000001,39744.4050347222,0
2008-10-23,09:43:20,40.005455,116.321389,39744.4050925926,0
2008-10-23,09:43:25,40.005621000000005,116.321455,39744.405150463,0
2008-10-23,09:43:30,40.005738,116.321491,39744.4052083333,0
2008-10-23,09:43:35,40.005883000000004,116.321518,39744.4052662037,0
2008-10-23,09:43:40,40.006051,116.32152099999999,39744.405324074105,0
2008-10-23,09:43:45,40.006178000000006,116.321463,39744.4053819444,0
2008-10-23,09:43:50,40.00633,116.32146100000001,39744.4054398148,0
2008-10-23,09:43:55,40.006482,116.321474,39744.4054976852,0
2008-10-23,09:44:00,40.006631,116.321459,39744.405555555604,0
2008-10-23,09:44:05,40.006813,116.32144699999999,39744.4056134259,0
2008-10-23,09:44:10,40.006974,116.321454,39744.4056712963,0
2008-10-23,09:44:15,40.007121999999995,116.321396,39744.4057291667,0
2008-10-23,09:44:20,40.007234999999994,116.32135600000001,39744.405787037,0
2008-10-23,09:44:25,40.00741,116.321395,39744.4058449074,0
2008-10-23,09:44:30,40.007571,116.32141200000001,39744.4059027778,0
2008-10-23,09:44:35,40.007715000000005,116.32141399999999,39744.4059606481,0
2008-10-23,09:44:40,40.007862,116.321426,39744.4060185185,0
2008-10-23,09:44:45,40.008034,116.32143700000002,39744.4060763889,0
2008-10-23,09:44:50,40.00817,116.321441,39744.406134259305,0
2008-10-23,09:44:55,40.008337,116.321425,39744.4061921296,0
2008-10-23,09:45:00,40.008515,116.321421,39744.40625,0
2008-10-23,09:45:05,40.008668,116.321446,39744.4063078704,0
2008-10-23,09:45:10,40.008782000000004,116.32144299999999,39744.406365740695,0
2008-10-23,09:45:15,40.008843,116.321385,39744.4064236111,0
2008-10-23,09:45:20,40.008884,116.321402,39744.4064814815,0
2008-10-23,09:45:25,40.00895,116.321449,39744.4065393518,0
2008-10-23,09:45:30,40.009006,116.321502,39744.4065972222,0
2008-10-23,09:45:35,40.009026,116.321564,39744.4066550926,0
2008-10-23,09:45:40,40.009011,116.321623,39744.406712963,0
2008-10-23,09:45:45,40.009021000000004,116.321625,39744.4067708333,0
2008-10-23,09:45:48,40.009021000000004,116.321625,39744.4068055556,0
2008-10-23,09:45:50,40.00902,116.32163100000001,39744.4068287037,0
2008-10-23,09:45:55,40.009013,116.32165900000001,39744.4068865741,0
2008-10-23,09:49:20,40.008921,116.32148400000001,39744.4092592593,0
2008-10-23,09:49:40,40.008582000000004,116.322217,39744.4094907407,0
2008-10-23,09:49:45,40.008481,116.32243999999999,39744.4095486111,0
2008-10-23,09:49:50,40.008496,116.322406,39744.4096064815,0
2008-10-23,09:49:55,40.00888,116.321628,39744.4096643519,0
2008-10-23,09:50:00,40.00898,116.32158700000001,39744.409722222204,0
2008-10-23,09:50:05,40.00898,116.32154399999999,39744.409780092596,0
2008-10-23,09:50:10,40.008984000000005,116.321525,39744.409837963,0
2008-10-23,09:50:13,40.008984000000005,116.321525,39744.4098726852,0
2008-10-23,09:50:15,40.008982,116.32151699999999,39744.4098958333,0
2008-10-23,09:50:20,40.008958,116.32145700000001,39744.409953703704,0
2008-10-23,09:50:25,40.008971,116.321436,39744.4100115741,0
2008-10-23,09:50:30,40.009021999999995,116.32143400000001,39744.4100694444,0
2008-10-23,09:50:35,40.009025,116.321374,39744.4101273148,0
2008-10-23,09:50:40,40.009029999999996,116.32139699999999,39744.4101851852,0
2008-10-23,09:50:45,40.009062,116.32146200000001,39744.4102430556,0
2008-10-23,09:50:50,40.009081,116.32148600000001,39744.4103009259,0
2008-10-23,09:50:55,40.00908,116.32147900000001,39744.410358796296,0
2008-10-23,09:50:58,40.00908,116.32147900000001,39744.4103935185,0
2008-10-23,09:51:00,40.009081,116.321481,39744.4104166667,0
2008-10-23,09:51:05,40.009083000000004,116.321491,39744.410474537,0
2008-10-23,09:51:10,40.009094,116.32151999999999,39744.410532407404,0
2008-10-23,09:51:15,40.009071999999996,116.32158500000001,39744.410590277796,0
2008-10-23,09:51:20,40.009083000000004,116.321467,39744.4106481481,0
2008-10-23,09:51:25,40.00908,116.32144199999999,39744.4107060185,0
2008-10-23,09:51:30,40.009087,116.321453,39744.4107638889,0
2008-10-23,09:51:35,40.009065,116.32147900000001,39744.4108217593,0
2008-10-23,09:51:40,40.009071,116.32151699999999,39744.4108796296,0
2008-10-23,09:51:45,40.009075,116.32156,39744.4109375,0
2008-10-23,09:51:50,40.009105,116.32161599999999,39744.4109953704,0
2008-10-23,09:51:55,40.00908,116.32156,39744.4110532407,0
2008-10-23,09:52:00,40.009031,116.321491,39744.4111111111,0
2008-10-23,09:52:05,40.008995,116.32140700000001,39744.411168981496,0
2008-10-23,09:52:08,40.008995,116.32140700000001,39744.4112037037,0
2008-10-23,09:52:10,40.008998999999996,116.32141200000001,39744.4112268519,0
2008-10-23,09:52:15,40.008996999999994,116.321399,39744.4112847222,0
2008-10-23,09:52:20,40.008994,116.321389,39744.4113425926,0
2008-10-23,09:52:23,40.008994,116.321389,39744.4113773148,0
2008-10-23,09:52:25,40.008995,116.32139199999999,39744.411400462996,0
2008-10-23,09:52:30,40.009235,116.321472,39744.4114583333,0
2008-10-23,09:52:35,40.009268,116.321446,39744.4115162037,0
2008-10-23,09:52:40,40.00927,116.32144699999999,39744.4115740741,0
2008-10-23,09:52:43,40.00927,116.32144699999999,39744.4116087963,0
2008-10-23,09:52:45,40.009271999999996,116.321451,39744.4116319444,0
2008-10-23,09:52:50,40.00928,116.321473,39744.4116898148,0
2008-10-23,09:52:51,40.009278,116.32146999999999,39744.411701388904,0
2008-10-23,09:52:56,40.009242,116.321445,39744.4117592593,0
2008-10-23,09:53:01,40.009187,116.32143,39744.4118171296,0
2008-10-23,09:53:06,40.009098,116.32143700000002,39744.411875,0
2008-10-23,09:53:11,40.009045,116.32148500000001,39744.411932870404,0
2008-10-23,09:53:16,40.009008,116.321449,39744.4119907407,0
2008-10-23,09:53:21,40.008993,116.321501,39744.4120486111,0
2008-10-23,09:53:26,40.009017,116.32155800000001,39744.4121064815,0
2008-10-23,09:53:31,40.008998999999996,116.32151100000002,39744.4121643519,0
2008-10-23,09:53:34,40.008998999999996,116.32151100000002,39744.412199074104,0
2008-10-23,09:53:36,40.008996999999994,116.321518,39744.4122222222,0
2008-10-23,09:53:41,40.008998999999996,116.321537,39744.4122800926,0
2008-10-23,09:53:46,40.009026,116.321518,39744.412337963,0
2008-10-23,09:53:51,40.009009000000006,116.321499,39744.4123958333,0
2008-10-23,09:53:54,40.009009000000006,116.321499,39744.4124305556,0
2008-10-23,09:53:56,40.009011,116.321506,39744.4124537037,0
2008-10-23,09:54:01,40.009013,116.321522,39744.412511574104,0
2008-10-23,09:54:06,40.009012,116.32157600000001,39744.4125694444,0
2008-10-23,09:54:11,40.009034,116.321569,39744.4126273148,0
2008-10-23,09:54:14,40.009034,116.321569,39744.412662037,0
2008-10-23,09:54:16,40.009038000000004,116.321575,39744.4126851852,0
2008-10-23,09:54:21,40.009024,116.321614,39744.412743055604,0
2008-10-23,09:54:26,40.009015000000005,116.321526,39744.4128009259,0
2008-10-23,09:54:31,40.008996999999994,116.321432,39744.4128587963,0
2008-10-23,09:54:36,40.008995,116.321455,39744.4129166667,0
2008-10-23,09:54:41,40.008996999999994,116.32148500000001,39744.412974537,0
2008-10-23,09:54:46,40.009032,116.32151,39744.4130324074,0
2008-10-23,09:54:51,40.009074,116.32148000000001,39744.4130902778,0
2008-10-23,09:54:56,40.009101,116.32153000000001,39744.4131481481,0
2008-10-23,09:55:01,40.009157,116.321596,39744.4132060185,0
2008-10-23,09:55:06,40.009219,116.321657,39744.4132638889,0
2008-10-23,09:55:11,40.009246999999995,116.321721,39744.413321759304,0
2008-10-23,09:55:16,40.009273,116.321781,39744.4133796296,0
2008-10-23,09:55:21,40.009313,116.321871,39744.4134375,0
2008-10-23,09:55:26,40.009344,116.321952,39744.4134953704,0
2008-10-23,09:55:31,40.009356,116.32200700000001,39744.4135532407,0
2008-10-23,09:55:36,40.009386,116.322103,39744.4136111111,0
2008-10-23,09:55:41,40.009356,116.322121,39744.4136689815,0
2008-10-23,09:55:46,40.009353000000004,116.322135,39744.4137268519,0
2008-10-23,09:55:51,40.009319,116.322152,39744.4137847222,0
2008-10-23,09:55:56,40.009394,116.322162,39744.4138425926,0
2008-10-23,09:56:01,40.009399,116.322179,39744.413900463,0
2008-10-23,09:56:06,40.009344,116.32218999999999,39744.4139583333,0
2008-10-23,09:56:11,40.009342,116.322177,39744.4140162037,0
2008-10-23,09:56:16,40.009318,116.32218999999999,39744.4140740741,0
2008-10-23,09:56:21,40.009287,116.32220600000001,39744.4141319444,0
