2008-10-23,01:23:04,39.984702,116.318417,39744.1201851852,0
2008-10-23,09:56:26,40.00927,116.32222,39744.4141898148,0
2008-10-23,10:02:04,40.009351,116.32191599999999,39744.4181018519,0
2008-10-23,10:02:09,40.009336,116.32183799999999,39744.418159722205,0
2008-10-23,10:02:14,40.009331,116.32181100000001,39744.418217592596,0
2008-10-23,10:02:19,40.009314,116.321823,39744.418275462995,0
2008-10-23,10:02:24,40.009314,116.32183300000001,39744.4183333333,0
2008-10-23,10:02:29,40.009316,116.32185,39744.418391203704,0
2008-10-23,10:03:39,40.009428,116.32088799999998,39744.419201388904,0
2008-10-23,10:03:44,40.008854,116.32149299999999,39744.4192592593,0
2008-10-23,10:03:49,40.008848,116.321349,39744.4193171296,0
2008-10-23,10:03:54,40.008874,116.32116,39744.419375,0
2008-10-23,10:03:59,40.008852000000005,116.321109,39744.4194328704,0
2008-10-23,10:04:04,40.008786,116.32103700000002,39744.4194907407,0
2008-10-23,10:04:09,40.008767,116.32101200000001,39744.4195486111,0
2008-10-23,10:04:14,40.008734999999994,116.320977,39744.4196064815,0
2008-10-23,10:04:19,40.008694,116.32096399999999,39744.4196643519,0
2008-10-23,10:04:24,40.008665,116.32093700000001,39744.4197222222,0
2008-10-23,10:04:29,40.008635,116.32088600000002,39744.4197800926,0
2008-10-23,10:04:34,40.008612,116.32083,39744.419837962996,0
2008-10-23,10:04:39,40.008590999999996,116.3208,39744.4198958333,0
2008-10-23,10:04:44,40.008573999999996,116.32077199999999,39744.4199537037,0
2008-10-23,10:04:49,40.008521,116.32068799999999,39744.420011574104,0
2008-10-23,10:04:54,40.008471,116.320669,39744.4200694444,0
2008-10-23,10:04:59,40.008419,116.320654,39744.4201273148,0
2008-10-23,10:05:04,40.008362,116.320619,39744.4201851852,0
2008-10-23,10:05:09,40.008348,116.320573,39744.4202430556,0
2008-10-23,10:05:14,40.008309000000004,116.32054699999999,39744.4203009259,0
2008-10-23,10:05:19,40.008281,116.32054299999999,39744.4203587963,0
2008-10-23,10:05:24,40.008234,116.320499,39744.4204166667,0
2008-10-23,10:05:29,40.008163,116.32047299999999,39744.420474537,0
2008-10-23,10:05:34,40.008129,116.32041799999999,39744.4205324074,0
2008-10-23,10:05:39,40.008121,116.32035900000001,39744.4205902778,0
2008-10-23,10:05:44,40.008069,116.32033500000001,39744.4206481481,0
2008-10-23,10:05:49,40.008027,116.32030900000001,39744.4207060185,0
2008-10-23,10:05:54,40.00801,116.32028700000001,39744.4207638889,0
2008-10-23,10:05:59,40.007959,116.320241,39744.420821759304,0
2008-10-23,10:06:04,40.007946999999994,116.32023799999999,39744.4208796296,0
2008-10-23,10:06:09,40.007878999999996,116.320237,39744.4209375,0
2008-10-23,10:06:14,40.007826,116.32023899999999,39744.4209953704,0
2008-10-23,10:06:19,40.007818,116.32023899999999,39744.4210532407,0
2008-10-23,10:06:22,40.007818,116.32023899999999,39744.421087963,0
2008-10-23,10:06:24,40.007819,116.32023999999998,39744.4211111111,0
2008-10-23,10:06:29,40.007816999999996,116.32023000000001,39744.4211689815,0
2008-10-23,10:06:34,40.007834,116.320181,39744.4212268519,0
2008-10-23,10:06:39,40.007761,116.320093,39744.4212847222,0
2008-10-23,10:06:44,40.007661,116.31998600000001,39744.4213425926,0
2008-10-23,10:06:49,40.007622999999995,116.319953,39744.421400463,0
2008-10-23,10:06:52,40.007622999999995,116.319953,39744.4214351852,0
2008-10-23,10:06:54,40.007621,116.31995,39744.4214583333,0
2008-10-23,10:06:59,40.007575,116.31987,39744.4215162037,0
2008-10-23,10:07:04,40.007551,116.319732,39744.4215740741,0
2008-10-23,10:07:09,40.007526,116.31965,39744.4216319444,0
2008-10-23,10:07:14,40.007467999999996,116.31951699999999,39744.4216898148,0
2008-10-23,10:07:19,40.007465,116.319506,39744.4217476852,0
2008-10-23,10:07:21,40.007462,116.319493,39744.4217708333,0
2008-10-23,10:07:26,40.007459000000004,116.31943600000001,39744.4218287037,0
2008-10-23,10:07:31,40.007453000000005,116.31940300000001,39744.4218865741,0
2008-10-23,10:07:36,40.007453999999996,116.319391,39744.4219444444,0
2008-10-23,10:07:41,40.007474,116.319376,39744.4220023148,0
2008-10-23,10:07:46,40.0075,116.319364,39744.4220601852,0
2008-10-23,10:07:51,40.007524,116.31935700000001,39744.4221180556,0
2008-10-23,10:07:56,40.007524,116.319321,39744.4221759259,0
2008-10-23,10:08:01,40.007517,116.31931200000001,39744.4222337963,0
2008-10-23,10:08:06,40.007551,116.31930700000001,39744.4222916667,0
2008-10-23,10:08:09,40.007551,116.31930700000001,39744.4223263889,0
2008-10-23,10:08:11,40.007554999999996,116.319313,39744.422349537,0
2008-10-23,10:08:16,40.00759,116.31934,39744.4224074074,0
2008-10-23,10:08:21,40.00761,116.319355,39744.4224652778,0
2008-10-23,10:08:26,40.007615,116.319369,39744.4225231481,0
2008-10-23,10:08:31,40.007621,116.31938500000001,39744.4225810185,0
2008-10-23,10:08:36,40.007644,116.31940300000001,39744.4226388889,0
2008-10-23,10:08:41,40.007663,116.31941699999999,39744.4226967593,0
2008-10-23,10:08:44,40.007663,116.31941699999999,39744.4227314815,0
2008-10-23,10:08:46,40.007669,116.319414,39744.4227546296,0
2008-10-23,10:08:51,40.007661,116.31938400000001,39744.4228125,0
2008-10-23,10:08:56,40.007653999999995,116.319321,39744.4228703704,0
2008-10-23,10:09:01,40.007653999999995,116.31926599999998,39744.422928240696,0
2008-10-23,10:09:06,40.007670000000005,116.31921499999999,39744.4229861111,0
2008-10-23,10:09:11,40.007694,116.319181,39744.4230439815,0
2008-10-23,10:09:16,40.007699,116.319151,39744.423101851804,0
2008-10-23,10:09:26,40.007272,116.31975600000001,39744.4232175926,0
2008-10-23,10:09:31,40.007331,116.319657,39744.423275463,0
2008-10-23,10:09:41,40.007428000000004,116.319432,39744.4233912037,0
2008-10-23,10:09:46,40.007395,116.319354,39744.4234490741,0
2008-10-23,10:09:51,40.007447,116.319379,39744.4235069444,0
2008-10-23,10:09:56,40.007479,116.31937099999999,39744.4235648148,0
2008-10-23,10:10:01,40.007515999999995,116.31931599999999,39744.4236226852,0
2008-10-23,10:10:06,40.007575,116.31923799999998,39744.4236805556,0
2008-10-23,10:10:31,40.007288,116.319088,39744.4239699074,0
2008-10-23,10:10:34,40.007288,116.319088,39744.424004629596,0
2008-10-23,10:10:36,40.007284000000006,116.319084,39744.4240277778,0
2008-10-23,10:10:41,40.007298,116.31903600000001,39744.4240856481,0
2008-10-23,10:10:46,40.007365,116.31903,39744.4241435185,0
2008-10-23,10:10:51,40.007416,116.31900700000001,39744.4242013889,0
2008-10-23,10:10:56,40.007482,116.31895700000001,39744.4242592593,0
2008-10-23,10:11:01,40.007548,116.318852,39744.4243171296,0
2008-10-23,10:11:06,40.007627,116.318775,39744.424375,0
2008-10-23,10:11:11,40.007718,116.31870500000001,39744.4244328704,0
2008-10-23,10:11:16,40.007808000000004,116.318623,39744.4244907407,0
2008-10-23,10:11:21,40.007877,116.318546,39744.424548611096,0
2008-10-23,10:11:26,40.007945,116.318487,39744.4246064815,0
2008-10-23,10:11:31,40.00803,116.318444,39744.4246643518,0
2008-10-23,10:11:36,40.008125,116.31836499999999,39744.424722222204,0
2008-10-23,10:11:41,40.008215,116.318248,39744.424780092595,0
2008-10-23,10:11:46,40.008168,116.318293,39744.424837963,0
2008-10-23,10:11:51,40.008015,116.318471,39744.4248958333,0
2008-10-23,10:11:56,40.008049,116.318444,39744.4249537037,0
2008-10-23,10:12:01,40.008064000000005,116.31838,39744.4250115741,0
2008-10-23,10:12:06,40.008117999999996,116.318326,39744.4250694444,0
2008-10-23,10:12:11,40.008196999999996,116.318275,39744.4251273148,0
2008-10-23,10:12:16,40.008289000000005,116.318251,39744.4251851852,0
2008-10-23,10:12:21,40.008305,116.31826699999999,39744.4252430556,0
2008-10-23,10:12:26,40.008276,116.318339,39744.4253009259,0
2008-10-23,10:12:31,40.008184,116.318474,39744.425358796296,0
2008-10-23,10:12:36,40.008071,116.318568,39744.4254166667,0
2008-10-23,10:12:41,40.007954,116.31863899999999,39744.425474537005,0
2008-10-23,10:12:46,40.007884000000004,116.318684,39744.425532407404,0
2008-10-23,10:12:51,40.007867,116.318699,39744.425590277795,0
2008-10-23,10:12:56,40.007835,116.318706,39744.4256481482,0
2008-10-23,10:13:01,40.007717,116.31884199999999,39744.425706018505,0
2008-10-23,10:13:06,40.007726,116.318826,39744.4257638889,0
2008-10-23,10:13:11,40.007721000000004,116.31879199999999,39744.4258217593,0
2008-10-23,10:13:16,40.007753,116.31874099999999,39744.4258796296,0
2008-10-23,10:13:21,40.007803,116.31867199999999,39744.4259375,0
2008-10-23,10:13:26,40.007852,116.31856499999999,39744.4259953704,0
2008-10-23,10:13:31,40.007925,116.318494,39744.4260532407,0
2008-10-23,10:13:36,40.008019,116.318455,39744.4261111111,0
2008-10-23,10:14:21,40.006977,116.319607,39744.4266319444,0
2008-10-23,10:14:26,40.007203000000004,116.31933400000001,39744.4266898148,0
2008-10-23,10:14:31,40.00735,116.319131,39744.426747685204,0
2008-10-23,10:14:36,40.007504,116.318956,39744.4268055556,0
2008-10-23,10:14:41,40.007611,116.318793,39744.4268634259,0
2008-10-23,10:14:46,40.007773,116.31865,39744.4269212963,0
2008-10-23,10:14:51,40.007965999999996,116.31853999999998,39744.426979166696,0
2008-10-23,10:15:06,40.007399,116.31912,39744.4271527778,0
2008-10-23,10:15:11,40.007411,116.319124,39744.4272106481,0
2008-10-23,10:15:16,40.00744,116.31908999999999,39744.4272685185,0
2008-10-23,10:15:21,40.007496,116.31908500000002,39744.427326388904,0
2008-10-23,10:15:26,40.007540000000006,116.31908999999999,39744.4273842593,0
2008-10-23,10:15:31,40.007619,116.31909399999999,39744.4274421296,0
2008-10-23,10:15:36,40.007647999999996,116.319041,39744.4275,0
2008-10-23,10:15:41,40.007681,116.31896200000001,39744.427557870404,0
2008-10-23,10:15:46,40.007723999999996,116.31889199999999,39744.4276157407,0
2008-10-23,10:15:51,40.007766,116.318825,39744.4276736111,0
2008-10-23,10:15:56,40.007809,116.318799,39744.4277314815,0
2008-10-23,10:16:01,40.007849,116.318754,39744.4277893519,0
2008-10-23,10:16:06,40.007905,116.31868999999999,39744.4278472222,0
2008-10-23,10:18:11,40.007878000000005,116.31878400000001,39744.4292939815,0
2008-10-23,10:18:16,40.007616,116.318863,39744.4293518519,0
2008-10-23,10:18:21,40.007692,116.318817,39744.4294097222,0
2008-10-23,10:18:26,40.007794,116.318827,39744.4294675926,0
2008-10-23,10:18:31,40.007898,116.31882900000001,39744.429525463,0
2008-10-23,10:18:36,40.007981,116.31878799999998,39744.4295833333,0
2008-10-23,10:18:41,40.008009,116.31876299999999,39744.4296412037,0
2008-10-23,10:18:46,40.008031,116.31875600000001,39744.4296990741,0
2008-10-23,10:18:51,40.008055,116.318753,39744.4297569444,0
2008-10-23,10:18:56,40.008237,116.318816,39744.4298148148,0
2008-10-23,10:19:01,40.008306,116.318941,39744.4298726852,0
2008-10-23,10:19:06,40.008283,116.31889699999999,39744.4299305556,0
2008-10-23,10:19:11,40.0083,116.31893600000001,39744.4299884259,0
2008-10-23,10:19:16,40.007645000000004,116.31945400000001,39744.4300462963,0
2008-10-23,10:19:21,40.007582,116.31940900000001,39744.4301041667,0
2008-10-23,10:19:26,40.007581,116.31938500000001,39744.430162037,0
2008-10-23,10:19:31,40.007612,116.31940300000001,39744.4302199074,0
2008-10-23,10:19:36,40.007694,116.319429,39744.4302777778,0
2008-10-23,10:19:41,40.007778,116.319475,39744.4303356481,0
2008-10-23,10:19:46,40.007876,116.319505,39744.4303935185,0
2008-10-23,10:19:51,40.007974,116.319529,39744.4304513889,0
2008-10-23,10:19:56,40.008096,116.31953700000001,39744.4305092593,0
2008-10-23,10:20:01,40.008196000000005,116.319549,39744.4305671296,0
2008-10-23,10:20:06,40.008292,116.31959099999999,39744.430625,0
2008-10-23,10:20:11,40.008369,116.31961799999999,39744.4306828704,0
2008-10-23,10:20:16,40.008421000000006,116.319597,39744.430740740696,0
2008-10-23,10:20:21,40.008452,116.319548,39744.4307986111,0
2008-10-23,10:20:26,40.008503000000005,116.319525,39744.4308564815,0
2008-10-23,10:20:31,40.008544,116.31948999999999,39744.430914351804,0
2008-10-23,10:20:36,40.008601,116.31948200000001,39744.4309722222,0
2008-10-23,10:20:41,40.008617,116.319483,39744.4310300926,0
2008-10-23,10:20:44,40.008617,116.319483,39744.4310648148,0
2008-10-23,10:20:46,40.008625,116.31948899999999,39744.431087963,0
2008-10-23,10:20:56,40.00864,116.31948799999999,39744.4312037037,0
2008-10-23,10:21:01,40.008645,116.319484,39744.4312615741,0
2008-10-23,10:21:04,40.008645,116.319484,39744.4312962963,0
2008-10-23,10:21:06,40.008649,116.31948100000001,39744.4313194444,0
2008-10-23,10:21:16,40.008669,116.319455,39744.4314351852,0
2008-10-23,10:26:35,40.006747,116.318549,39744.4351273148,0
2008-10-23,10:26:43,40.006747,116.318549,39744.435219907406,0
2008-10-23,10:26:45,40.006755,116.31854399999999,39744.4352430556,0
2008-10-23,10:26:50,40.006741999999996,116.31857099999999,39744.4353009259,0
2008-10-23,10:26:55,40.006744,116.31856,39744.4353587963,0
2008-10-23,10:27:00,40.006745,116.318572,39744.435416666696,0
2008-10-23,10:27:05,40.006745,116.31858100000001,39744.435474537,0
2008-10-23,10:27:10,40.006739,116.318568,39744.435532407406,0
2008-10-23,10:27:15,40.006721999999996,116.31854799999999,39744.4355902778,0
2008-10-23,10:27:20,40.006719,116.31856499999999,39744.4356481481,0
2008-10-23,10:27:25,40.006724,116.318625,39744.4357060185,0
2008-10-23,10:27:30,40.006745,116.318817,39744.4357638889,0
2008-10-23,10:27:35,40.006715,116.31888400000001,39744.4358217593,0
2008-10-23,10:27:40,40.006721,116.31896499999999,39744.4358796296,0
2008-10-23,10:27:45,40.006753,116.31907199999999,39744.4359375,0
2008-10-23,10:27:50,40.006785,116.319175,39744.4359953704,0
2008-10-23,10:27:55,40.006809999999994,116.319239,39744.4360532407,0
2008-10-23,10:28:00,40.006849,116.319286,39744.4361111111,0
2008-10-23,10:28:05,40.006811,116.319309,39744.4361689815,0
2008-10-23,10:28:10,40.006789000000005,116.319351,39744.436226851896,0
2008-10-23,10:28:15,40.006791,116.31939799999999,39744.4362847222,0
2008-10-23,10:28:20,40.006828000000006,116.319424,39744.4363425926,0
2008-10-23,10:28:25,40.006871999999994,116.319419,39744.436400463,0
2008-10-23,10:28:30,40.006893,116.319381,39744.4364583333,0
2008-10-23,10:28:35,40.006975,116.319294,39744.4365162037,0
2008-10-23,10:28:45,40.007457,116.31967399999999,39744.4366319444,0
2008-10-23,10:28:48,40.007457,116.31967399999999,39744.4366666667,0
2008-10-23,10:28:50,40.007458,116.319676,39744.4366898148,0
2008-10-23,10:28:55,40.007479,116.319695,39744.4367476852,0
2008-10-23,10:29:00,40.007571999999996,116.31978600000001,39744.436805555604,0
2008-10-23,10:29:05,40.007582,116.31981599999999,39744.4368634259,0
2008-10-23,10:29:10,40.007621,116.31983400000001,39744.4369212963,0
2008-10-23,10:29:15,40.007629,116.31988999999999,39744.4369791667,0
2008-10-23,10:29:20,40.007634,116.319966,39744.437037037,0
2008-10-23,10:29:25,40.007646,116.32005,39744.4370949074,0
2008-10-23,10:29:30,40.007659999999994,116.32011899999999,39744.4371527778,0
2008-10-23,10:29:35,40.007686,116.32024299999999,39744.4372106481,0
2008-10-23,10:29:40,40.007748,116.320301,39744.4372685185,0
2008-10-23,10:29:45,40.007802000000005,116.32038899999999,39744.4373263889,0
2008-10-23,10:29:50,40.007819,116.32036399999998,39744.437384259305,0
2008-10-23,10:29:55,40.007853000000004,116.320343,39744.4374421296,0
2008-10-23,10:30:00,40.007912,116.320328,39744.4375,0
2008-10-23,10:30:05,40.007978,116.320325,39744.4375578704,0
2008-10-23,10:30:10,40.007999,116.32033899999999,39744.437615740695,0
2008-10-23,10:30:15,40.008036,116.320394,39744.4376736111,0
2008-10-23,10:30:20,40.008125,116.32048600000002,39744.4377314815,0
2008-10-23,10:30:25,40.008171999999995,116.320571,39744.4377893518,0
2008-10-23,10:30:30,40.008182,116.320646,39744.4378472222,0
2008-10-23,10:30:35,40.008226,116.32073799999999,39744.4379050926,0
2008-10-23,10:30:40,40.008236,116.32081000000001,39744.437962963,0
2008-10-23,10:30:45,40.008306,116.320851,39744.4380208333,0
2008-10-23,10:30:50,40.008373,116.320857,39744.4380787037,0
2008-10-23,10:30:55,40.008418,116.320872,39744.4381365741,0
2008-10-23,10:31:00,40.00846,116.32086399999999,39744.438194444396,0
2008-10-23,10:31:05,40.008507,116.32091799999999,39744.4382523148,0
2008-10-23,10:31:10,40.008534999999995,116.32099699999999,39744.4383101852,0
2008-10-23,10:31:15,40.008565000000004,116.321079,39744.4383680556,0
2008-10-23,10:31:20,40.008619,116.321168,39744.438425925895,0
2008-10-23,10:31:25,40.008663,116.321249,39744.4384837963,0
2008-10-23,10:31:30,40.008684,116.321297,39744.4385416667,0
2008-10-23,10:31:35,40.008724,116.321395,39744.438599537,0
2008-10-23,10:31:40,40.008776,116.32146200000001,39744.4386574074,0
2008-10-23,10:31:45,40.008804,116.321504,39744.4387152778,0
2008-10-23,10:31:50,40.008839,116.32151599999999,39744.438773148104,0
2008-10-23,10:31:55,40.008879,116.321555,39744.4388310185,0
2008-10-23,10:32:00,40.008891,116.32157099999999,39744.4388888889,0
2008-10-23,10:32:05,40.008873,116.321615,39744.4389467593,0
2008-10-23,10:32:10,40.008858000000004,116.32167700000001,39744.4390046296,0
2008-10-23,10:32:15,40.008864,116.321766,39744.4390625,0
2008-10-23,10:32:20,40.00887,116.321858,39744.4391203704,0
2008-10-23,10:32:25,40.008864,116.321933,39744.4391782407,0
2008-10-23,10:32:30,40.008862,116.32200900000001,39744.4392361111,0
2008-10-23,10:32:35,40.008855,116.32208700000001,39744.4392939815,0
2008-10-23,10:32:40,40.008873,116.322144,39744.439351851805,0
2008-10-23,10:32:45,40.008874,116.32223400000001,39744.4394097222,0
2008-10-23,10:32:50,40.008869,116.32230600000001,39744.439467592594,0
2008-10-23,10:32:55,40.008835,116.322331,39744.439525463,0
2008-10-23,10:33:00,40.008814,116.32231100000001,39744.439583333304,0
2008-10-23,10:33:05,40.008813,116.3223,39744.4396412037,0
2008-10-23,10:33:08,40.008813,116.3223,39744.439675925896,0
2008-10-23,10:33:10,40.008821000000005,116.32229699999999,39744.4396990741,0
2008-10-23,10:33:15,40.008833,116.32229699999999,39744.4397569444,0
2008-10-23,10:33:20,40.008842,116.322298,39744.4398148148,0
2008-10-23,10:44:31,40.008761,116.323722,39744.4475810185,0
2008-10-23,10:44:36,40.008765000000004,116.32368999999998,39744.4476388889,0
2008-10-23,10:44:41,40.00865,116.32311200000001,39744.4476967593,0
2008-10-23,10:44:46,40.008786,116.322741,39744.4477546296,0
2008-10-23,10:44:51,40.008889,116.322551,39744.4478125,0
2008-10-23,10:44:56,40.008962,116.32246200000002,39744.4478703704,0
2008-10-23,10:45:01,40.008988,116.322356,39744.4479282407,0
2008-10-23,10:45:06,40.009068,116.322259,39744.447986111096,0
2008-10-23,10:45:11,40.009107,116.322177,39744.4480439815,0
2008-10-23,10:45:16,40.009085999999996,116.322088,39744.4481018518,0
2008-10-23,10:45:21,40.008928999999995,116.321992,39744.448159722204,0
2008-10-23,10:45:26,40.008849,116.32191,39744.448217592595,0
2008-10-23,10:45:31,40.008798999999996,116.32185,39744.448275463,0
2008-10-23,10:45:36,40.008827000000004,116.32178400000001,39744.4483333333,0
2008-10-23,10:45:41,40.008862,116.32173600000002,39744.4483912037,0
2008-10-23,10:45:46,40.008897999999995,116.32169499999999,39744.4484490741,0
2008-10-23,10:45:51,40.008901,116.321684,39744.4485069444,0
2008-10-23,10:45:56,40.008905,116.32168300000001,39744.4485648148,0
2008-10-23,10:45:59,40.008905,116.32168300000001,39744.448599537005,0
2008-10-23,10:46:01,40.008905,116.32168200000001,39744.4486226852,0
2008-10-23,10:46:06,40.008934,116.321623,39744.4486805556,0
2008-10-23,10:46:11,40.008945000000004,116.321551,39744.4487384259,0
2008-10-23,11:08:22,40.008851,116.32148500000001,39744.464143518504,0
2008-10-23,11:09:22,40.008607,116.32186200000001,39744.464837963,0
2008-10-23,11:09:27,40.008652000000005,116.322251,39744.4648958333,0
2008-10-23,11:10:27,40.008897,116.321603,39744.465590277796,0
2008-10-23,11:10:32,40.008928000000004,116.32161,39744.4656481481,0
2008-10-23,11:10:37,40.009013,116.321431,39744.4657060185,0
2008-10-23,11:10:42,40.009027,116.321399,39744.465763888904,0
2008-10-23,11:10:47,40.009064,116.321326,39744.4658217593,0
2008-10-23,11:10:52,40.009172,116.321211,39744.4658796296,0
2008-10-23,11:10:57,40.009204,116.32113000000001,39744.4659375,0
2008-10-23,11:11:02,40.009243,116.32105,39744.4659953704,0
2008-10-23,11:11:07,40.009269,116.320978,39744.4660532407,0
2008-10-23,11:11:12,40.009328000000004,116.32088700000001,39744.4661111111,0
